Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Lao PDR,LAO,1970,"School age population, last grade of primary education, both sexes (number)",SP.PRM.GRAD.TO,64130
Lao PDR,LAO,2020,"School age population, primary education, female (number)",SP.PRM.TOTL.FE.IN,377807
Lao PDR,LAO,2019,"School age population, primary education, female (number)",SP.PRM.TOTL.FE.IN,378024
Lao PDR,LAO,2018,"School age population, primary education, female (number)",SP.PRM.TOTL.FE.IN,376951
Lao PDR,LAO,2017,"School age population, primary education, female (number)",SP.PRM.TOTL.FE.IN,374551
Lao PDR,LAO,2016,"School age population, primary education, female (number)",SP.PRM.TOTL.FE.IN,371243
Lao PDR,LAO,2015,"School age population, primary education, female (number)",SP.PRM.TOTL.FE.IN,366936
Lao PDR,LAO,2014,"School age population, primary education, female (number)",SP.PRM.TOTL.FE.IN,362969
Lao PDR,LAO,2013,"School age population, primary education, female (number)",SP.PRM.TOTL.FE.IN,360785
Lao PDR,LAO,2012,"School age population, primary education, female (number)",SP.PRM.TOTL.FE.IN,361022
Lao PDR,LAO,2011,"School age population, primary education, female (number)",SP.PRM.TOTL.FE.IN,363719
Lao PDR,LAO,2010,"School age population, primary education, female (number)",SP.PRM.TOTL.FE.IN,366855
Lao PDR,LAO,2009,"School age population, primary education, female (number)",SP.PRM.TOTL.FE.IN,370469
Lao PDR,LAO,2008,"School age population, primary education, female (number)",SP.PRM.TOTL.FE.IN,374763
Lao PDR,LAO,2007,"School age population, primary education, female (number)",SP.PRM.TOTL.FE.IN,379764
Lao PDR,LAO,2006,"School age population, primary education, female (number)",SP.PRM.TOTL.FE.IN,385492
Lao PDR,LAO,2005,"School age population, primary education, female (number)",SP.PRM.TOTL.FE.IN,392397
Lao PDR,LAO,2004,"School age population, primary education, female (number)",SP.PRM.TOTL.FE.IN,397533
Lao PDR,LAO,2003,"School age population, primary education, female (number)",SP.PRM.TOTL.FE.IN,399148
Lao PDR,LAO,2002,"School age population, primary education, female (number)",SP.PRM.TOTL.FE.IN,396734
Lao PDR,LAO,2001,"School age population, primary education, female (number)",SP.PRM.TOTL.FE.IN,390740
Lao PDR,LAO,2000,"School age population, primary education, female (number)",SP.PRM.TOTL.FE.IN,383531
Lao PDR,LAO,1999,"School age population, primary education, female (number)",SP.PRM.TOTL.FE.IN,374216
Lao PDR,LAO,1998,"School age population, primary education, female (number)",SP.PRM.TOTL.FE.IN,363714
Lao PDR,LAO,1997,"School age population, primary education, female (number)",SP.PRM.TOTL.FE.IN,352777
Lao PDR,LAO,1996,"School age population, primary education, female (number)",SP.PRM.TOTL.FE.IN,341862
Lao PDR,LAO,1995,"School age population, primary education, female (number)",SP.PRM.TOTL.FE.IN,331033
Lao PDR,LAO,1994,"School age population, primary education, female (number)",SP.PRM.TOTL.FE.IN,319687
Lao PDR,LAO,1993,"School age population, primary education, female (number)",SP.PRM.TOTL.FE.IN,308725
Lao PDR,LAO,1992,"School age population, primary education, female (number)",SP.PRM.TOTL.FE.IN,298672
Lao PDR,LAO,1991,"School age population, primary education, female (number)",SP.PRM.TOTL.FE.IN,289789
Lao PDR,LAO,1990,"School age population, primary education, female (number)",SP.PRM.TOTL.FE.IN,282540
Lao PDR,LAO,1989,"School age population, primary education, female (number)",SP.PRM.TOTL.FE.IN,275360
Lao PDR,LAO,1988,"School age population, primary education, female (number)",SP.PRM.TOTL.FE.IN,268414
Lao PDR,LAO,1987,"School age population, primary education, female (number)",SP.PRM.TOTL.FE.IN,261838
Lao PDR,LAO,1986,"School age population, primary education, female (number)",SP.PRM.TOTL.FE.IN,255801
Lao PDR,LAO,1985,"School age population, primary education, female (number)",SP.PRM.TOTL.FE.IN,251044
Lao PDR,LAO,1984,"School age population, primary education, female (number)",SP.PRM.TOTL.FE.IN,245773
Lao PDR,LAO,1983,"School age population, primary education, female (number)",SP.PRM.TOTL.FE.IN,239967
Lao PDR,LAO,1982,"School age population, primary education, female (number)",SP.PRM.TOTL.FE.IN,234007
Lao PDR,LAO,1981,"School age population, primary education, female (number)",SP.PRM.TOTL.FE.IN,228390
Lao PDR,LAO,1980,"School age population, primary education, female (number)",SP.PRM.TOTL.FE.IN,222812
Lao PDR,LAO,1979,"School age population, primary education, female (number)",SP.PRM.TOTL.FE.IN,217339
Lao PDR,LAO,1978,"School age population, primary education, female (number)",SP.PRM.TOTL.FE.IN,211989
Lao PDR,LAO,1977,"School age population, primary education, female (number)",SP.PRM.TOTL.FE.IN,206573
Lao PDR,LAO,1976,"School age population, primary education, female (number)",SP.PRM.TOTL.FE.IN,237684
Lao PDR,LAO,1975,"School age population, primary education, female (number)",SP.PRM.TOTL.FE.IN,233174
Lao PDR,LAO,1974,"School age population, primary education, female (number)",SP.PRM.TOTL.FE.IN,227490
Lao PDR,LAO,1973,"School age population, primary education, female (number)",SP.PRM.TOTL.FE.IN,221135
Lao PDR,LAO,1972,"School age population, primary education, female (number)",SP.PRM.TOTL.FE.IN,214815
Lao PDR,LAO,1971,"School age population, primary education, female (number)",SP.PRM.TOTL.FE.IN,209122
Lao PDR,LAO,1970,"School age population, primary education, female (number)",SP.PRM.TOTL.FE.IN,204809
Lao PDR,LAO,2020,"School age population, primary education, both sexes (number)",SP.PRM.TOTL.IN,769716
Lao PDR,LAO,2019,"School age population, primary education, both sexes (number)",SP.PRM.TOTL.IN,770305
Lao PDR,LAO,2018,"School age population, primary education, both sexes (number)",SP.PRM.TOTL.IN,768111
Lao PDR,LAO,2017,"School age population, primary education, both sexes (number)",SP.PRM.TOTL.IN,762804
Lao PDR,LAO,2016,"School age population, primary education, both sexes (number)",SP.PRM.TOTL.IN,755106
Lao PDR,LAO,2015,"School age population, primary education, both sexes (number)",SP.PRM.TOTL.IN,746248
Lao PDR,LAO,2014,"School age population, primary education, both sexes (number)",SP.PRM.TOTL.IN,737575
Lao PDR,LAO,2013,"School age population, primary education, both sexes (number)",SP.PRM.TOTL.IN,732278
Lao PDR,LAO,2012,"School age population, primary education, both sexes (number)",SP.PRM.TOTL.IN,732039
Lao PDR,LAO,2011,"School age population, primary education, both sexes (number)",SP.PRM.TOTL.IN,737239
Lao PDR,LAO,2010,"School age population, primary education, both sexes (number)",SP.PRM.TOTL.IN,742385
Lao PDR,LAO,2009,"School age population, primary education, both sexes (number)",SP.PRM.TOTL.IN,748884
Lao PDR,LAO,2008,"School age population, primary education, both sexes (number)",SP.PRM.TOTL.IN,757139
Lao PDR,LAO,2007,"School age population, primary education, both sexes (number)",SP.PRM.TOTL.IN,767170
Lao PDR,LAO,2006,"School age population, primary education, both sexes (number)",SP.PRM.TOTL.IN,778986
Lao PDR,LAO,2005,"School age population, primary education, both sexes (number)",SP.PRM.TOTL.IN,792760
Lao PDR,LAO,2004,"School age population, primary education, both sexes (number)",SP.PRM.TOTL.IN,803271
Lao PDR,LAO,2003,"School age population, primary education, both sexes (number)",SP.PRM.TOTL.IN,806973
Lao PDR,LAO,2002,"School age population, primary education, both sexes (number)",SP.PRM.TOTL.IN,802692
Lao PDR,LAO,2001,"School age population, primary education, both sexes (number)",SP.PRM.TOTL.IN,791171
Lao PDR,LAO,2000,"School age population, primary education, both sexes (number)",SP.PRM.TOTL.IN,777352
Lao PDR,LAO,1999,"School age population, primary education, both sexes (number)",SP.PRM.TOTL.IN,758960
Lao PDR,LAO,1998,"School age population, primary education, both sexes (number)",SP.PRM.TOTL.IN,737892
Lao PDR,LAO,1997,"School age population, primary education, both sexes (number)",SP.PRM.TOTL.IN,715823
Lao PDR,LAO,1996,"School age population, primary education, both sexes (number)",SP.PRM.TOTL.IN,693840
Lao PDR,LAO,1995,"School age population, primary education, both sexes (number)",SP.PRM.TOTL.IN,672085
Lao PDR,LAO,1994,"School age population, primary education, both sexes (number)",SP.PRM.TOTL.IN,649285
Lao PDR,LAO,1993,"School age population, primary education, both sexes (number)",SP.PRM.TOTL.IN,627259
Lao PDR,LAO,1992,"School age population, primary education, both sexes (number)",SP.PRM.TOTL.IN,606995
Lao PDR,LAO,1991,"School age population, primary education, both sexes (number)",SP.PRM.TOTL.IN,588973
Lao PDR,LAO,1990,"School age population, primary education, both sexes (number)",SP.PRM.TOTL.IN,574489
Lao PDR,LAO,1989,"School age population, primary education, both sexes (number)",SP.PRM.TOTL.IN,559955
Lao PDR,LAO,1988,"School age population, primary education, both sexes (number)",SP.PRM.TOTL.IN,545721
Lao PDR,LAO,1987,"School age population, primary education, both sexes (number)",SP.PRM.TOTL.IN,532125
Lao PDR,LAO,1986,"School age population, primary education, both sexes (number)",SP.PRM.TOTL.IN,519606
Lao PDR,LAO,1985,"School age population, primary education, both sexes (number)",SP.PRM.TOTL.IN,509701
Lao PDR,LAO,1984,"School age population, primary education, both sexes (number)",SP.PRM.TOTL.IN,498775
Lao PDR,LAO,1983,"School age population, primary education, both sexes (number)",SP.PRM.TOTL.IN,486787
Lao PDR,LAO,1982,"School age population, primary education, both sexes (number)",SP.PRM.TOTL.IN,474499
Lao PDR,LAO,1981,"School age population, primary education, both sexes (number)",SP.PRM.TOTL.IN,462902
Lao PDR,LAO,1980,"School age population, primary education, both sexes (number)",SP.PRM.TOTL.IN,451314
Lao PDR,LAO,1979,"School age population, primary education, both sexes (number)",SP.PRM.TOTL.IN,439949
Lao PDR,LAO,1978,"School age population, primary education, both sexes (number)",SP.PRM.TOTL.IN,428855
Lao PDR,LAO,1977,"School age population, primary education, both sexes (number)",SP.PRM.TOTL.IN,417640
Lao PDR,LAO,1976,"School age population, primary education, both sexes (number)",SP.PRM.TOTL.IN,480129
Lao PDR,LAO,1975,"School age population, primary education, both sexes (number)",SP.PRM.TOTL.IN,470776
Lao PDR,LAO,1974,"School age population, primary education, both sexes (number)",SP.PRM.TOTL.IN,459034
Lao PDR,LAO,1973,"School age population, primary education, both sexes (number)",SP.PRM.TOTL.IN,445933
Lao PDR,LAO,1972,"School age population, primary education, both sexes (number)",SP.PRM.TOTL.IN,432900
Lao PDR,LAO,1971,"School age population, primary education, both sexes (number)",SP.PRM.TOTL.IN,421124
Lao PDR,LAO,1970,"School age population, primary education, both sexes (number)",SP.PRM.TOTL.IN,412077
Lao PDR,LAO,2020,"School age population, primary education, male (number)",SP.PRM.TOTL.MA.IN,391909
Lao PDR,LAO,2019,"School age population, primary education, male (number)",SP.PRM.TOTL.MA.IN,392281
Lao PDR,LAO,2018,"School age population, primary education, male (number)",SP.PRM.TOTL.MA.IN,391160
Lao PDR,LAO,2017,"School age population, primary education, male (number)",SP.PRM.TOTL.MA.IN,388253
Lao PDR,LAO,2016,"School age population, primary education, male (number)",SP.PRM.TOTL.MA.IN,383863
Lao PDR,LAO,2015,"School age population, primary education, male (number)",SP.PRM.TOTL.MA.IN,379312
Lao PDR,LAO,2014,"School age population, primary education, male (number)",SP.PRM.TOTL.MA.IN,374606
Lao PDR,LAO,2013,"School age population, primary education, male (number)",SP.PRM.TOTL.MA.IN,371493
Lao PDR,LAO,2012,"School age population, primary education, male (number)",SP.PRM.TOTL.MA.IN,371017
Lao PDR,LAO,2011,"School age population, primary education, male (number)",SP.PRM.TOTL.MA.IN,373520
Lao PDR,LAO,2010,"School age population, primary education, male (number)",SP.PRM.TOTL.MA.IN,375530
Lao PDR,LAO,2009,"School age population, primary education, male (number)",SP.PRM.TOTL.MA.IN,378415
Lao PDR,LAO,2008,"School age population, primary education, male (number)",SP.PRM.TOTL.MA.IN,382376
Lao PDR,LAO,2007,"School age population, primary education, male (number)",SP.PRM.TOTL.MA.IN,387406
Lao PDR,LAO,2006,"School age population, primary education, male (number)",SP.PRM.TOTL.MA.IN,393494
Lao PDR,LAO,2005,"School age population, primary education, male (number)",SP.PRM.TOTL.MA.IN,400363
Lao PDR,LAO,2004,"School age population, primary education, male (number)",SP.PRM.TOTL.MA.IN,405738
Lao PDR,LAO,2003,"School age population, primary education, male (number)",SP.PRM.TOTL.MA.IN,407825
Lao PDR,LAO,2002,"School age population, primary education, male (number)",SP.PRM.TOTL.MA.IN,405958
Lao PDR,LAO,2001,"School age population, primary education, male (number)",SP.PRM.TOTL.MA.IN,400431
Lao PDR,LAO,2000,"School age population, primary education, male (number)",SP.PRM.TOTL.MA.IN,393821
Lao PDR,LAO,1999,"School age population, primary education, male (number)",SP.PRM.TOTL.MA.IN,384744
Lao PDR,LAO,1998,"School age population, primary education, male (number)",SP.PRM.TOTL.MA.IN,374178
Lao PDR,LAO,1997,"School age population, primary education, male (number)",SP.PRM.TOTL.MA.IN,363046
Lao PDR,LAO,1996,"School age population, primary education, male (number)",SP.PRM.TOTL.MA.IN,351978
Lao PDR,LAO,1995,"School age population, primary education, male (number)",SP.PRM.TOTL.MA.IN,341052
Lao PDR,LAO,1994,"School age population, primary education, male (number)",SP.PRM.TOTL.MA.IN,329598
Lao PDR,LAO,1993,"School age population, primary education, male (number)",SP.PRM.TOTL.MA.IN,318534
Lao PDR,LAO,1992,"School age population, primary education, male (number)",SP.PRM.TOTL.MA.IN,308323
Lao PDR,LAO,1991,"School age population, primary education, male (number)",SP.PRM.TOTL.MA.IN,299184
Lao PDR,LAO,1990,"School age population, primary education, male (number)",SP.PRM.TOTL.MA.IN,291949
Lao PDR,LAO,1989,"School age population, primary education, male (number)",SP.PRM.TOTL.MA.IN,284595
Lao PDR,LAO,1988,"School age population, primary education, male (number)",SP.PRM.TOTL.MA.IN,277307
Lao PDR,LAO,1987,"School age population, primary education, male (number)",SP.PRM.TOTL.MA.IN,270287
Lao PDR,LAO,1986,"School age population, primary education, male (number)",SP.PRM.TOTL.MA.IN,263805
Lao PDR,LAO,1985,"School age population, primary education, male (number)",SP.PRM.TOTL.MA.IN,258657
Lao PDR,LAO,1984,"School age population, primary education, male (number)",SP.PRM.TOTL.MA.IN,253002
Lao PDR,LAO,1983,"School age population, primary education, male (number)",SP.PRM.TOTL.MA.IN,246820
Lao PDR,LAO,1982,"School age population, primary education, male (number)",SP.PRM.TOTL.MA.IN,240492
Lao PDR,LAO,1981,"School age population, primary education, male (number)",SP.PRM.TOTL.MA.IN,234512
Lao PDR,LAO,1980,"School age population, primary education, male (number)",SP.PRM.TOTL.MA.IN,228502
Lao PDR,LAO,1979,"School age population, primary education, male (number)",SP.PRM.TOTL.MA.IN,222610
Lao PDR,LAO,1978,"School age population, primary education, male (number)",SP.PRM.TOTL.MA.IN,216866
Lao PDR,LAO,1977,"School age population, primary education, male (number)",SP.PRM.TOTL.MA.IN,211067
Lao PDR,LAO,1976,"School age population, primary education, male (number)",SP.PRM.TOTL.MA.IN,242445
Lao PDR,LAO,1975,"School age population, primary education, male (number)",SP.PRM.TOTL.MA.IN,237602
Lao PDR,LAO,1974,"School age population, primary education, male (number)",SP.PRM.TOTL.MA.IN,231544
Lao PDR,LAO,1973,"School age population, primary education, male (number)",SP.PRM.TOTL.MA.IN,224798
Lao PDR,LAO,1972,"School age population, primary education, male (number)",SP.PRM.TOTL.MA.IN,218085
Lao PDR,LAO,1971,"School age population, primary education, male (number)",SP.PRM.TOTL.MA.IN,212002
Lao PDR,LAO,1970,"School age population, primary education, male (number)",SP.PRM.TOTL.MA.IN,207268
Lao PDR,LAO,2020,"School age population, lower secondary education, female (number)",SP.SEC.LTOT.FE.IN,293767
Lao PDR,LAO,2019,"School age population, lower secondary education, female (number)",SP.SEC.LTOT.FE.IN,289762
Lao PDR,LAO,2018,"School age population, lower secondary education, female (number)",SP.SEC.LTOT.FE.IN,286217
Lao PDR,LAO,2017,"School age population, lower secondary education, female (number)",SP.SEC.LTOT.FE.IN,283866
Lao PDR,LAO,2016,"School age population, lower secondary education, female (number)",SP.SEC.LTOT.FE.IN,283091
Lao PDR,LAO,2015,"School age population, lower secondary education, female (number)",SP.SEC.LTOT.FE.IN,284043
Lao PDR,LAO,2014,"School age population, lower secondary education, female (number)",SP.SEC.LTOT.FE.IN,286538
Lao PDR,LAO,2013,"School age population, lower secondary education, female (number)",SP.SEC.LTOT.FE.IN,290107
Lao PDR,LAO,2012,"School age population, lower secondary education, female (number)",SP.SEC.LTOT.FE.IN,294698
Lao PDR,LAO,2011,"School age population, lower secondary education, female (number)",SP.SEC.LTOT.FE.IN,300412
Lao PDR,LAO,2010,"School age population, lower secondary education, female (number)",SP.SEC.LTOT.FE.IN,304329
Lao PDR,LAO,2009,"School age population, lower secondary education, female (number)",SP.SEC.LTOT.FE.IN,230406
Lao PDR,LAO,2008,"School age population, lower secondary education, female (number)",SP.SEC.LTOT.FE.IN,233663
Lao PDR,LAO,2007,"School age population, lower secondary education, female (number)",SP.SEC.LTOT.FE.IN,236453
Lao PDR,LAO,2006,"School age population, lower secondary education, female (number)",SP.SEC.LTOT.FE.IN,237509
Lao PDR,LAO,2005,"School age population, lower secondary education, female (number)",SP.SEC.LTOT.FE.IN,233871
Lao PDR,LAO,2004,"School age population, lower secondary education, female (number)",SP.SEC.LTOT.FE.IN,228341
Lao PDR,LAO,2003,"School age population, lower secondary education, female (number)",SP.SEC.LTOT.FE.IN,222184
Lao PDR,LAO,2002,"School age population, lower secondary education, female (number)",SP.SEC.LTOT.FE.IN,215715
Lao PDR,LAO,2001,"School age population, lower secondary education, female (number)",SP.SEC.LTOT.FE.IN,208949
Lao PDR,LAO,2000,"School age population, lower secondary education, female (number)",SP.SEC.LTOT.FE.IN,202285
Lao PDR,LAO,1999,"School age population, lower secondary education, female (number)",SP.SEC.LTOT.FE.IN,195554
Lao PDR,LAO,1998,"School age population, lower secondary education, female (number)",SP.SEC.LTOT.FE.IN,188736
Lao PDR,LAO,1997,"School age population, lower secondary education, female (number)",SP.SEC.LTOT.FE.IN,182238
Lao PDR,LAO,1996,"School age population, lower secondary education, female (number)",SP.SEC.LTOT.FE.IN,176622
Lao PDR,LAO,1995,"School age population, lower secondary education, female (number)",SP.SEC.LTOT.FE.IN,171563
Lao PDR,LAO,1994,"School age population, lower secondary education, female (number)",SP.SEC.LTOT.FE.IN,166993
Lao PDR,LAO,1993,"School age population, lower secondary education, female (number)",SP.SEC.LTOT.FE.IN,162724
Lao PDR,LAO,1992,"School age population, lower secondary education, female (number)",SP.SEC.LTOT.FE.IN,158806
Lao PDR,LAO,1991,"School age population, lower secondary education, female (number)",SP.SEC.LTOT.FE.IN,155352
Lao PDR,LAO,1990,"School age population, lower secondary education, female (number)",SP.SEC.LTOT.FE.IN,151759
Lao PDR,LAO,1989,"School age population, lower secondary education, female (number)",SP.SEC.LTOT.FE.IN,148323
Lao PDR,LAO,1988,"School age population, lower secondary education, female (number)",SP.SEC.LTOT.FE.IN,145230
Lao PDR,LAO,1987,"School age population, lower secondary education, female (number)",SP.SEC.LTOT.FE.IN,142349
Lao PDR,LAO,1986,"School age population, lower secondary education, female (number)",SP.SEC.LTOT.FE.IN,139315
Lao PDR,LAO,1985,"School age population, lower secondary education, female (number)",SP.SEC.LTOT.FE.IN,135102
Lao PDR,LAO,1984,"School age population, lower secondary education, female (number)",SP.SEC.LTOT.FE.IN,130608
Lao PDR,LAO,1983,"School age population, lower secondary education, female (number)",SP.SEC.LTOT.FE.IN,126391
Lao PDR,LAO,1982,"School age population, lower secondary education, female (number)",SP.SEC.LTOT.FE.IN,122759
Lao PDR,LAO,1981,"School age population, lower secondary education, female (number)",SP.SEC.LTOT.FE.IN,119806
Lao PDR,LAO,1980,"School age population, lower secondary education, female (number)",SP.SEC.LTOT.FE.IN,116479
Lao PDR,LAO,1979,"School age population, lower secondary education, female (number)",SP.SEC.LTOT.FE.IN,113684
Lao PDR,LAO,1978,"School age population, lower secondary education, female (number)",SP.SEC.LTOT.FE.IN,111331
Lao PDR,LAO,1977,"School age population, lower secondary education, female (number)",SP.SEC.LTOT.FE.IN,109202
Lao PDR,LAO,1976,"School age population, lower secondary education, female (number)",SP.SEC.LTOT.FE.IN,137028
Lao PDR,LAO,1975,"School age population, lower secondary education, female (number)",SP.SEC.LTOT.FE.IN,134275
Lao PDR,LAO,1974,"School age population, lower secondary education, female (number)",SP.SEC.LTOT.FE.IN,131312
Lao PDR,LAO,1973,"School age population, lower secondary education, female (number)",SP.SEC.LTOT.FE.IN,128342
Lao PDR,LAO,1972,"School age population, lower secondary education, female (number)",SP.SEC.LTOT.FE.IN,125534
Lao PDR,LAO,1971,"School age population, lower secondary education, female (number)",SP.SEC.LTOT.FE.IN,123021
Lao PDR,LAO,1970,"School age population, lower secondary education, female (number)",SP.SEC.LTOT.FE.IN,120365
Lao PDR,LAO,2020,"School age population, lower secondary education, both sexes (number)",SP.SEC.LTOT.IN,597323
Lao PDR,LAO,2019,"School age population, lower secondary education, both sexes (number)",SP.SEC.LTOT.IN,589031
Lao PDR,LAO,2018,"School age population, lower secondary education, both sexes (number)",SP.SEC.LTOT.IN,581582
Lao PDR,LAO,2017,"School age population, lower secondary education, both sexes (number)",SP.SEC.LTOT.IN,576298
Lao PDR,LAO,2016,"School age population, lower secondary education, both sexes (number)",SP.SEC.LTOT.IN,573840
Lao PDR,LAO,2015,"School age population, lower secondary education, both sexes (number)",SP.SEC.LTOT.IN,575560
Lao PDR,LAO,2014,"School age population, lower secondary education, both sexes (number)",SP.SEC.LTOT.IN,580104
Lao PDR,LAO,2013,"School age population, lower secondary education, both sexes (number)",SP.SEC.LTOT.IN,586698
Lao PDR,LAO,2012,"School age population, lower secondary education, both sexes (number)",SP.SEC.LTOT.IN,595519
Lao PDR,LAO,2011,"School age population, lower secondary education, both sexes (number)",SP.SEC.LTOT.IN,607033
Lao PDR,LAO,2010,"School age population, lower secondary education, both sexes (number)",SP.SEC.LTOT.IN,614014
Lao PDR,LAO,2009,"School age population, lower secondary education, both sexes (number)",SP.SEC.LTOT.IN,464557
Lao PDR,LAO,2008,"School age population, lower secondary education, both sexes (number)",SP.SEC.LTOT.IN,470928
Lao PDR,LAO,2007,"School age population, lower secondary education, both sexes (number)",SP.SEC.LTOT.IN,476588
Lao PDR,LAO,2006,"School age population, lower secondary education, both sexes (number)",SP.SEC.LTOT.IN,479027
Lao PDR,LAO,2005,"School age population, lower secondary education, both sexes (number)",SP.SEC.LTOT.IN,471861
Lao PDR,LAO,2004,"School age population, lower secondary education, both sexes (number)",SP.SEC.LTOT.IN,461137
Lao PDR,LAO,2003,"School age population, lower secondary education, both sexes (number)",SP.SEC.LTOT.IN,449293
Lao PDR,LAO,2002,"School age population, lower secondary education, both sexes (number)",SP.SEC.LTOT.IN,436811
Lao PDR,LAO,2001,"School age population, lower secondary education, both sexes (number)",SP.SEC.LTOT.IN,423618
Lao PDR,LAO,2000,"School age population, lower secondary education, both sexes (number)",SP.SEC.LTOT.IN,410334
Lao PDR,LAO,1999,"School age population, lower secondary education, both sexes (number)",SP.SEC.LTOT.IN,396713
Lao PDR,LAO,1998,"School age population, lower secondary education, both sexes (number)",SP.SEC.LTOT.IN,382840
Lao PDR,LAO,1997,"School age population, lower secondary education, both sexes (number)",SP.SEC.LTOT.IN,369642
Lao PDR,LAO,1996,"School age population, lower secondary education, both sexes (number)",SP.SEC.LTOT.IN,358332
Lao PDR,LAO,1995,"School age population, lower secondary education, both sexes (number)",SP.SEC.LTOT.IN,348128
Lao PDR,LAO,1994,"School age population, lower secondary education, both sexes (number)",SP.SEC.LTOT.IN,338986
Lao PDR,LAO,1993,"School age population, lower secondary education, both sexes (number)",SP.SEC.LTOT.IN,330502
Lao PDR,LAO,1992,"School age population, lower secondary education, both sexes (number)",SP.SEC.LTOT.IN,322714
Lao PDR,LAO,1991,"School age population, lower secondary education, both sexes (number)",SP.SEC.LTOT.IN,315804
Lao PDR,LAO,1990,"School age population, lower secondary education, both sexes (number)",SP.SEC.LTOT.IN,308557
Lao PDR,LAO,1989,"School age population, lower secondary education, both sexes (number)",SP.SEC.LTOT.IN,301501
Lao PDR,LAO,1988,"School age population, lower secondary education, both sexes (number)",SP.SEC.LTOT.IN,295056
Lao PDR,LAO,1987,"School age population, lower secondary education, both sexes (number)",SP.SEC.LTOT.IN,289007
Lao PDR,LAO,1986,"School age population, lower secondary education, both sexes (number)",SP.SEC.LTOT.IN,282659
Lao PDR,LAO,1985,"School age population, lower secondary education, both sexes (number)",SP.SEC.LTOT.IN,273951
Lao PDR,LAO,1984,"School age population, lower secondary education, both sexes (number)",SP.SEC.LTOT.IN,264691
Lao PDR,LAO,1983,"School age population, lower secondary education, both sexes (number)",SP.SEC.LTOT.IN,256007
Lao PDR,LAO,1982,"School age population, lower secondary education, both sexes (number)",SP.SEC.LTOT.IN,248516
Lao PDR,LAO,1981,"School age population, lower secondary education, both sexes (number)",SP.SEC.LTOT.IN,242407
Lao PDR,LAO,1980,"School age population, lower secondary education, both sexes (number)",SP.SEC.LTOT.IN,235526
Lao PDR,LAO,1979,"School age population, lower secondary education, both sexes (number)",SP.SEC.LTOT.IN,229726
Lao PDR,LAO,1978,"School age population, lower secondary education, both sexes (number)",SP.SEC.LTOT.IN,224824
Lao PDR,LAO,1977,"School age population, lower secondary education, both sexes (number)",SP.SEC.LTOT.IN,220379
Lao PDR,LAO,1976,"School age population, lower secondary education, both sexes (number)",SP.SEC.LTOT.IN,276176
Lao PDR,LAO,1975,"School age population, lower secondary education, both sexes (number)",SP.SEC.LTOT.IN,270428
Lao PDR,LAO,1974,"School age population, lower secondary education, both sexes (number)",SP.SEC.LTOT.IN,264249
Lao PDR,LAO,1973,"School age population, lower secondary education, both sexes (number)",SP.SEC.LTOT.IN,258114
Lao PDR,LAO,1972,"School age population, lower secondary education, both sexes (number)",SP.SEC.LTOT.IN,252413
Lao PDR,LAO,1971,"School age population, lower secondary education, both sexes (number)",SP.SEC.LTOT.IN,247434
Lao PDR,LAO,1970,"School age population, lower secondary education, both sexes (number)",SP.SEC.LTOT.IN,242267
Lao PDR,LAO,2020,"School age population, lower secondary education, male (number)",SP.SEC.LTOT.MA.IN,303556
Lao PDR,LAO,2019,"School age population, lower secondary education, male (number)",SP.SEC.LTOT.MA.IN,299269
Lao PDR,LAO,2018,"School age population, lower secondary education, male (number)",SP.SEC.LTOT.MA.IN,295365
Lao PDR,LAO,2017,"School age population, lower secondary education, male (number)",SP.SEC.LTOT.MA.IN,292432
Lao PDR,LAO,2016,"School age population, lower secondary education, male (number)",SP.SEC.LTOT.MA.IN,290749
Lao PDR,LAO,2015,"School age population, lower secondary education, male (number)",SP.SEC.LTOT.MA.IN,291517
Lao PDR,LAO,2014,"School age population, lower secondary education, male (number)",SP.SEC.LTOT.MA.IN,293566
Lao PDR,LAO,2013,"School age population, lower secondary education, male (number)",SP.SEC.LTOT.MA.IN,296591
Lao PDR,LAO,2012,"School age population, lower secondary education, male (number)",SP.SEC.LTOT.MA.IN,300821
Lao PDR,LAO,2011,"School age population, lower secondary education, male (number)",SP.SEC.LTOT.MA.IN,306621
Lao PDR,LAO,2010,"School age population, lower secondary education, male (number)",SP.SEC.LTOT.MA.IN,309685
Lao PDR,LAO,2009,"School age population, lower secondary education, male (number)",SP.SEC.LTOT.MA.IN,234151
Lao PDR,LAO,2008,"School age population, lower secondary education, male (number)",SP.SEC.LTOT.MA.IN,237265
Lao PDR,LAO,2007,"School age population, lower secondary education, male (number)",SP.SEC.LTOT.MA.IN,240135
Lao PDR,LAO,2006,"School age population, lower secondary education, male (number)",SP.SEC.LTOT.MA.IN,241518
Lao PDR,LAO,2005,"School age population, lower secondary education, male (number)",SP.SEC.LTOT.MA.IN,237990
Lao PDR,LAO,2004,"School age population, lower secondary education, male (number)",SP.SEC.LTOT.MA.IN,232796
Lao PDR,LAO,2003,"School age population, lower secondary education, male (number)",SP.SEC.LTOT.MA.IN,227109
Lao PDR,LAO,2002,"School age population, lower secondary education, male (number)",SP.SEC.LTOT.MA.IN,221096
Lao PDR,LAO,2001,"School age population, lower secondary education, male (number)",SP.SEC.LTOT.MA.IN,214669
Lao PDR,LAO,2000,"School age population, lower secondary education, male (number)",SP.SEC.LTOT.MA.IN,208049
