Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Thailand,THA,2015,"Population, age 18, male",SP.POP.AG18.MA.UN,464168
Thailand,THA,2014,"Population, age 18, male",SP.POP.AG18.MA.UN,468079
Thailand,THA,2013,"Population, age 18, male",SP.POP.AG18.MA.UN,472560
Thailand,THA,2012,"Population, age 18, male",SP.POP.AG18.MA.UN,477523
Thailand,THA,2011,"Population, age 18, male",SP.POP.AG18.MA.UN,482844
Thailand,THA,2010,"Population, age 18, male",SP.POP.AG18.MA.UN,488406
Thailand,THA,2009,"Population, age 18, male",SP.POP.AG18.MA.UN,494245
Thailand,THA,2008,"Population, age 18, male",SP.POP.AG18.MA.UN,500292
Thailand,THA,2007,"Population, age 18, male",SP.POP.AG18.MA.UN,506197
Thailand,THA,2006,"Population, age 18, male",SP.POP.AG18.MA.UN,511517
Thailand,THA,2005,"Population, age 18, male",SP.POP.AG18.MA.UN,515967
Thailand,THA,2004,"Population, age 18, male",SP.POP.AG18.MA.UN,519387
Thailand,THA,2003,"Population, age 18, male",SP.POP.AG18.MA.UN,521959
Thailand,THA,2002,"Population, age 18, male",SP.POP.AG18.MA.UN,524159
Thailand,THA,2001,"Population, age 18, male",SP.POP.AG18.MA.UN,526666
Thailand,THA,2000,"Population, age 18, male",SP.POP.AG18.MA.UN,529984
Thailand,THA,1999,"Population, age 18, male",SP.POP.AG18.MA.UN,534060
Thailand,THA,1998,"Population, age 18, male",SP.POP.AG18.MA.UN,538753
Thailand,THA,1997,"Population, age 18, male",SP.POP.AG18.MA.UN,544343
Thailand,THA,1996,"Population, age 18, male",SP.POP.AG18.MA.UN,551160
Thailand,THA,1995,"Population, age 18, male",SP.POP.AG18.MA.UN,559304
Thailand,THA,1994,"Population, age 18, male",SP.POP.AG18.MA.UN,569071
Thailand,THA,1993,"Population, age 18, male",SP.POP.AG18.MA.UN,580044
Thailand,THA,1992,"Population, age 18, male",SP.POP.AG18.MA.UN,590746
Thailand,THA,1991,"Population, age 18, male",SP.POP.AG18.MA.UN,599193
Thailand,THA,1990,"Population, age 18, male",SP.POP.AG18.MA.UN,603992
Thailand,THA,2015,"Population, age 18, total",SP.POP.AG18.TO.UN,904805
Thailand,THA,2013,"Population, age 18, total",SP.POP.AG18.TO.UN,920789
Thailand,THA,2012,"Population, age 18, total",SP.POP.AG18.TO.UN,930222
Thailand,THA,2011,"Population, age 18, total",SP.POP.AG18.TO.UN,940648
Thailand,THA,2010,"Population, age 18, total",SP.POP.AG18.TO.UN,952022
Thailand,THA,2009,"Population, age 18, total",SP.POP.AG18.TO.UN,964464
Thailand,THA,2008,"Population, age 18, total",SP.POP.AG18.TO.UN,977756
Thailand,THA,2007,"Population, age 18, total",SP.POP.AG18.TO.UN,991098
Thailand,THA,2006,"Population, age 18, total",SP.POP.AG18.TO.UN,1003447
Thailand,THA,2005,"Population, age 18, total",SP.POP.AG18.TO.UN,1014100
Thailand,THA,2004,"Population, age 18, total",SP.POP.AG18.TO.UN,1022727
Thailand,THA,2003,"Population, age 18, total",SP.POP.AG18.TO.UN,1029674
Thailand,THA,2002,"Population, age 18, total",SP.POP.AG18.TO.UN,1035760
Thailand,THA,2001,"Population, age 18, total",SP.POP.AG18.TO.UN,1042174
Thailand,THA,2000,"Population, age 18, total",SP.POP.AG18.TO.UN,1049808
Thailand,THA,1999,"Population, age 18, total",SP.POP.AG18.TO.UN,1058509
Thailand,THA,1998,"Population, age 18, total",SP.POP.AG18.TO.UN,1068023
Thailand,THA,1997,"Population, age 18, total",SP.POP.AG18.TO.UN,1078985
Thailand,THA,1996,"Population, age 18, total",SP.POP.AG18.TO.UN,1092171
Thailand,THA,1995,"Population, age 18, total",SP.POP.AG18.TO.UN,1107880
Thailand,THA,1994,"Population, age 18, total",SP.POP.AG18.TO.UN,1126710
Thailand,THA,1993,"Population, age 18, total",SP.POP.AG18.TO.UN,1147840
Thailand,THA,1992,"Population, age 18, total",SP.POP.AG18.TO.UN,1168421
Thailand,THA,1991,"Population, age 18, total",SP.POP.AG18.TO.UN,1184615
Thailand,THA,1990,"Population, age 18, total",SP.POP.AG18.TO.UN,1193727
Thailand,THA,2015,"Population, age 19, female",SP.POP.AG19.FE.UN,443362
Thailand,THA,2013,"Population, age 19, female",SP.POP.AG19.FE.UN,453270
Thailand,THA,2012,"Population, age 19, female",SP.POP.AG19.FE.UN,459052
Thailand,THA,2011,"Population, age 19, female",SP.POP.AG19.FE.UN,465078
Thailand,THA,2010,"Population, age 19, female",SP.POP.AG19.FE.UN,471151
Thailand,THA,2009,"Population, age 19, female",SP.POP.AG19.FE.UN,477239
Thailand,THA,2008,"Population, age 19, female",SP.POP.AG19.FE.UN,483338
Thailand,THA,2007,"Population, age 19, female",SP.POP.AG19.FE.UN,489314
Thailand,THA,2006,"Population, age 19, female",SP.POP.AG19.FE.UN,495020
Thailand,THA,2005,"Population, age 19, female",SP.POP.AG19.FE.UN,500372
Thailand,THA,2004,"Population, age 19, female",SP.POP.AG19.FE.UN,505226
Thailand,THA,2003,"Population, age 19, female",SP.POP.AG19.FE.UN,509646
Thailand,THA,2002,"Population, age 19, female",SP.POP.AG19.FE.UN,514007
Thailand,THA,2001,"Population, age 19, female",SP.POP.AG19.FE.UN,518833
Thailand,THA,2000,"Population, age 19, female",SP.POP.AG19.FE.UN,524472
Thailand,THA,1999,"Population, age 19, female",SP.POP.AG19.FE.UN,530966
Thailand,THA,1998,"Population, age 19, female",SP.POP.AG19.FE.UN,538093
Thailand,THA,1997,"Population, age 19, female",SP.POP.AG19.FE.UN,545589
Thailand,THA,1996,"Population, age 19, female",SP.POP.AG19.FE.UN,553068
Thailand,THA,1995,"Population, age 19, female",SP.POP.AG19.FE.UN,560182
Thailand,THA,1994,"Population, age 19, female",SP.POP.AG19.FE.UN,566930
Thailand,THA,1993,"Population, age 19, female",SP.POP.AG19.FE.UN,573189
Thailand,THA,1992,"Population, age 19, female",SP.POP.AG19.FE.UN,578350
Thailand,THA,1991,"Population, age 19, female",SP.POP.AG19.FE.UN,581649
Thailand,THA,1990,"Population, age 19, female",SP.POP.AG19.FE.UN,582568
Thailand,THA,2015,"Population, age 19, male",SP.POP.AG19.MA.UN,467406
Thailand,THA,2014,"Population, age 19, male",SP.POP.AG19.MA.UN,472046
Thailand,THA,2013,"Population, age 19, male",SP.POP.AG19.MA.UN,477340
Thailand,THA,2012,"Population, age 19, male",SP.POP.AG19.MA.UN,483007
Thailand,THA,2011,"Population, age 19, male",SP.POP.AG19.MA.UN,488679
Thailand,THA,2010,"Population, age 19, male",SP.POP.AG19.MA.UN,494075
Thailand,THA,2009,"Population, age 19, male",SP.POP.AG19.MA.UN,499143
Thailand,THA,2008,"Population, age 19, male",SP.POP.AG19.MA.UN,503925
Thailand,THA,2007,"Population, age 19, male",SP.POP.AG19.MA.UN,508378
Thailand,THA,2006,"Population, age 19, male",SP.POP.AG19.MA.UN,512479
Thailand,THA,2005,"Population, age 19, male",SP.POP.AG19.MA.UN,516247
Thailand,THA,2004,"Population, age 19, male",SP.POP.AG19.MA.UN,519559
Thailand,THA,2003,"Population, age 19, male",SP.POP.AG19.MA.UN,522489
Thailand,THA,2002,"Population, age 19, male",SP.POP.AG19.MA.UN,525507
Thailand,THA,2001,"Population, age 19, male",SP.POP.AG19.MA.UN,529244
Thailand,THA,2000,"Population, age 19, male",SP.POP.AG19.MA.UN,534121
Thailand,THA,1999,"Population, age 19, male",SP.POP.AG19.MA.UN,540220
Thailand,THA,1998,"Population, age 19, male",SP.POP.AG19.MA.UN,547293
Thailand,THA,1997,"Population, age 19, male",SP.POP.AG19.MA.UN,555017
Thailand,THA,1996,"Population, age 19, male",SP.POP.AG19.MA.UN,562918
Thailand,THA,1995,"Population, age 19, male",SP.POP.AG19.MA.UN,570567
Thailand,THA,1994,"Population, age 19, male",SP.POP.AG19.MA.UN,577943
Thailand,THA,1993,"Population, age 19, male",SP.POP.AG19.MA.UN,584912
Thailand,THA,1992,"Population, age 19, male",SP.POP.AG19.MA.UN,590804
Thailand,THA,1991,"Population, age 19, male",SP.POP.AG19.MA.UN,594787
Thailand,THA,1990,"Population, age 19, male",SP.POP.AG19.MA.UN,596287
Thailand,THA,2015,"Population, age 19, total",SP.POP.AG19.TO.UN,910768
Thailand,THA,2013,"Population, age 19, total",SP.POP.AG19.TO.UN,930610
Thailand,THA,2012,"Population, age 19, total",SP.POP.AG19.TO.UN,942059
Thailand,THA,2011,"Population, age 19, total",SP.POP.AG19.TO.UN,953757
Thailand,THA,2010,"Population, age 19, total",SP.POP.AG19.TO.UN,965226
Thailand,THA,2009,"Population, age 19, total",SP.POP.AG19.TO.UN,976382
Thailand,THA,2008,"Population, age 19, total",SP.POP.AG19.TO.UN,987263
Thailand,THA,2007,"Population, age 19, total",SP.POP.AG19.TO.UN,997692
Thailand,THA,2006,"Population, age 19, total",SP.POP.AG19.TO.UN,1007499
Thailand,THA,2005,"Population, age 19, total",SP.POP.AG19.TO.UN,1016619
Thailand,THA,2004,"Population, age 19, total",SP.POP.AG19.TO.UN,1024785
Thailand,THA,2003,"Population, age 19, total",SP.POP.AG19.TO.UN,1032135
Thailand,THA,2002,"Population, age 19, total",SP.POP.AG19.TO.UN,1039514
Thailand,THA,2001,"Population, age 19, total",SP.POP.AG19.TO.UN,1048077
Thailand,THA,2000,"Population, age 19, total",SP.POP.AG19.TO.UN,1058593
Thailand,THA,1999,"Population, age 19, total",SP.POP.AG19.TO.UN,1071186
Thailand,THA,1998,"Population, age 19, total",SP.POP.AG19.TO.UN,1085386
Thailand,THA,1997,"Population, age 19, total",SP.POP.AG19.TO.UN,1100606
Thailand,THA,1996,"Population, age 19, total",SP.POP.AG19.TO.UN,1115986
Thailand,THA,1995,"Population, age 19, total",SP.POP.AG19.TO.UN,1130749
Thailand,THA,1994,"Population, age 19, total",SP.POP.AG19.TO.UN,1144873
Thailand,THA,1993,"Population, age 19, total",SP.POP.AG19.TO.UN,1158101
Thailand,THA,1992,"Population, age 19, total",SP.POP.AG19.TO.UN,1169154
Thailand,THA,1991,"Population, age 19, total",SP.POP.AG19.TO.UN,1176436
Thailand,THA,1990,"Population, age 19, total",SP.POP.AG19.TO.UN,1178855
Thailand,THA,2015,"Population, age 20, female",SP.POP.AG20.FE.UN,446261
Thailand,THA,2013,"Population, age 20, female",SP.POP.AG20.FE.UN,458352
Thailand,THA,2012,"Population, age 20, female",SP.POP.AG20.FE.UN,465347
Thailand,THA,2011,"Population, age 20, female",SP.POP.AG20.FE.UN,472225
Thailand,THA,2010,"Population, age 20, female",SP.POP.AG20.FE.UN,478552
Thailand,THA,2009,"Population, age 20, female",SP.POP.AG20.FE.UN,484193
Thailand,THA,2008,"Population, age 20, female",SP.POP.AG20.FE.UN,489271
Thailand,THA,2007,"Population, age 20, female",SP.POP.AG20.FE.UN,493929
Thailand,THA,2006,"Population, age 20, female",SP.POP.AG20.FE.UN,498414
Thailand,THA,2005,"Population, age 20, female",SP.POP.AG20.FE.UN,502932
Thailand,THA,2004,"Population, age 20, female",SP.POP.AG20.FE.UN,507355
Thailand,THA,2003,"Population, age 20, female",SP.POP.AG20.FE.UN,511661
Thailand,THA,2002,"Population, age 20, female",SP.POP.AG20.FE.UN,516292
Thailand,THA,2001,"Population, age 20, female",SP.POP.AG20.FE.UN,521831
Thailand,THA,2000,"Population, age 20, female",SP.POP.AG20.FE.UN,528617
Thailand,THA,1999,"Population, age 20, female",SP.POP.AG20.FE.UN,536848
Thailand,THA,1998,"Population, age 20, female",SP.POP.AG20.FE.UN,546177
Thailand,THA,1997,"Population, age 20, female",SP.POP.AG20.FE.UN,555729
Thailand,THA,1996,"Population, age 20, female",SP.POP.AG20.FE.UN,564300
Thailand,THA,1995,"Population, age 20, female",SP.POP.AG20.FE.UN,570991
Thailand,THA,1994,"Population, age 20, female",SP.POP.AG20.FE.UN,575513
Thailand,THA,1993,"Population, age 20, female",SP.POP.AG20.FE.UN,578018
Thailand,THA,1992,"Population, age 20, female",SP.POP.AG20.FE.UN,578610
Thailand,THA,1991,"Population, age 20, female",SP.POP.AG20.FE.UN,577555
Thailand,THA,1990,"Population, age 20, female",SP.POP.AG20.FE.UN,575073
Thailand,THA,2015,"Population, age 20, male",SP.POP.AG20.MA.UN,470523
Thailand,THA,2014,"Population, age 20, male",SP.POP.AG20.MA.UN,475868
Thailand,THA,2013,"Population, age 20, male",SP.POP.AG20.MA.UN,481925
Thailand,THA,2012,"Population, age 20, male",SP.POP.AG20.MA.UN,488245
Thailand,THA,2011,"Population, age 20, male",SP.POP.AG20.MA.UN,494229
Thailand,THA,2010,"Population, age 20, male",SP.POP.AG20.MA.UN,499456
Thailand,THA,2009,"Population, age 20, male",SP.POP.AG20.MA.UN,503789
Thailand,THA,2008,"Population, age 20, male",SP.POP.AG20.MA.UN,507380
Thailand,THA,2007,"Population, age 20, male",SP.POP.AG20.MA.UN,510457
Thailand,THA,2006,"Population, age 20, male",SP.POP.AG20.MA.UN,513381
Thailand,THA,2005,"Population, age 20, male",SP.POP.AG20.MA.UN,516449
Thailand,THA,2004,"Population, age 20, male",SP.POP.AG20.MA.UN,519560
Thailand,THA,2003,"Population, age 20, male",SP.POP.AG20.MA.UN,522700
Thailand,THA,2002,"Population, age 20, male",SP.POP.AG20.MA.UN,526356
Thailand,THA,2001,"Population, age 20, male",SP.POP.AG20.MA.UN,531153
Thailand,THA,2000,"Population, age 20, male",SP.POP.AG20.MA.UN,537459
Thailand,THA,1999,"Population, age 20, male",SP.POP.AG20.MA.UN,545488
Thailand,THA,1998,"Population, age 20, male",SP.POP.AG20.MA.UN,554885
Thailand,THA,1997,"Population, age 20, male",SP.POP.AG20.MA.UN,564724
Thailand,THA,1996,"Population, age 20, male",SP.POP.AG20.MA.UN,573727
Thailand,THA,1995,"Population, age 20, male",SP.POP.AG20.MA.UN,580936
Thailand,THA,1994,"Population, age 20, male",SP.POP.AG20.MA.UN,586027
Thailand,THA,1993,"Population, age 20, male",SP.POP.AG20.MA.UN,589143
Thailand,THA,1992,"Population, age 20, male",SP.POP.AG20.MA.UN,590370
Thailand,THA,1991,"Population, age 20, male",SP.POP.AG20.MA.UN,589965
Thailand,THA,1990,"Population, age 20, male",SP.POP.AG20.MA.UN,588131
Thailand,THA,2015,"Population, age 20, total",SP.POP.AG20.TO.UN,916784
Thailand,THA,2013,"Population, age 20, total",SP.POP.AG20.TO.UN,940277
Thailand,THA,2012,"Population, age 20, total",SP.POP.AG20.TO.UN,953592
Thailand,THA,2011,"Population, age 20, total",SP.POP.AG20.TO.UN,966454
Thailand,THA,2010,"Population, age 20, total",SP.POP.AG20.TO.UN,978008
Thailand,THA,2009,"Population, age 20, total",SP.POP.AG20.TO.UN,987982
Thailand,THA,2008,"Population, age 20, total",SP.POP.AG20.TO.UN,996651
Thailand,THA,2007,"Population, age 20, total",SP.POP.AG20.TO.UN,1004386
Thailand,THA,2006,"Population, age 20, total",SP.POP.AG20.TO.UN,1011795
Thailand,THA,2005,"Population, age 20, total",SP.POP.AG20.TO.UN,1019381
Thailand,THA,2004,"Population, age 20, total",SP.POP.AG20.TO.UN,1026915
Thailand,THA,2003,"Population, age 20, total",SP.POP.AG20.TO.UN,1034361
Thailand,THA,2002,"Population, age 20, total",SP.POP.AG20.TO.UN,1042648
Thailand,THA,2001,"Population, age 20, total",SP.POP.AG20.TO.UN,1052984
Thailand,THA,2000,"Population, age 20, total",SP.POP.AG20.TO.UN,1066076
Thailand,THA,1999,"Population, age 20, total",SP.POP.AG20.TO.UN,1082336
Thailand,THA,1998,"Population, age 20, total",SP.POP.AG20.TO.UN,1101062
Thailand,THA,1997,"Population, age 20, total",SP.POP.AG20.TO.UN,1120453
Thailand,THA,1996,"Population, age 20, total",SP.POP.AG20.TO.UN,1138027
Thailand,THA,1995,"Population, age 20, total",SP.POP.AG20.TO.UN,1151927
Thailand,THA,1994,"Population, age 20, total",SP.POP.AG20.TO.UN,1161540
Thailand,THA,1993,"Population, age 20, total",SP.POP.AG20.TO.UN,1167161
Thailand,THA,1992,"Population, age 20, total",SP.POP.AG20.TO.UN,1168980
Thailand,THA,1991,"Population, age 20, total",SP.POP.AG20.TO.UN,1167520
Thailand,THA,1990,"Population, age 20, total",SP.POP.AG20.TO.UN,1163204
Thailand,THA,2015,"Population, age 21, female",SP.POP.AG21.FE.UN,449080
Thailand,THA,2013,"Population, age 21, female",SP.POP.AG21.FE.UN,463527
Thailand,THA,2012,"Population, age 21, female",SP.POP.AG21.FE.UN,471875
Thailand,THA,2011,"Population, age 21, female",SP.POP.AG21.FE.UN,479720
Thailand,THA,2010,"Population, age 21, female",SP.POP.AG21.FE.UN,486358
Thailand,THA,2009,"Population, age 21, female",SP.POP.AG21.FE.UN,491546
Thailand,THA,2008,"Population, age 21, female",SP.POP.AG21.FE.UN,495547
Thailand,THA,2007,"Population, age 21, female",SP.POP.AG21.FE.UN,498787
Thailand,THA,2006,"Population, age 21, female",SP.POP.AG21.FE.UN,501925
Thailand,THA,2005,"Population, age 21, female",SP.POP.AG21.FE.UN,505476
Thailand,THA,2004,"Population, age 21, female",SP.POP.AG21.FE.UN,509315
Thailand,THA,2003,"Population, age 21, female",SP.POP.AG21.FE.UN,513337
Thailand,THA,2002,"Population, age 21, female",SP.POP.AG21.FE.UN,518086
Thailand,THA,2001,"Population, age 21, female",SP.POP.AG21.FE.UN,524243
Thailand,THA,2000,"Population, age 21, female",SP.POP.AG21.FE.UN,532167
Thailand,THA,1999,"Population, age 21, female",SP.POP.AG21.FE.UN,542229
Thailand,THA,1998,"Population, age 21, female",SP.POP.AG21.FE.UN,553947
Thailand,THA,1997,"Population, age 21, female",SP.POP.AG21.FE.UN,565766
Thailand,THA,1996,"Population, age 21, female",SP.POP.AG21.FE.UN,575568
Thailand,THA,1995,"Population, age 21, female",SP.POP.AG21.FE.UN,581845
Thailand,THA,1994,"Population, age 21, female",SP.POP.AG21.FE.UN,583987
Thailand,THA,1993,"Population, age 21, female",SP.POP.AG21.FE.UN,582456
Thailand,THA,1992,"Population, age 21, female",SP.POP.AG21.FE.UN,578134
Thailand,THA,1991,"Population, age 21, female",SP.POP.AG21.FE.UN,572414
Thailand,THA,1990,"Population, age 21, female",SP.POP.AG21.FE.UN,566325
Thailand,THA,2015,"Population, age 21, male",SP.POP.AG21.MA.UN,473457
Thailand,THA,2014,"Population, age 21, male",SP.POP.AG21.MA.UN,479561
Thailand,THA,2013,"Population, age 21, male",SP.POP.AG21.MA.UN,486472
Thailand,THA,2012,"Population, age 21, male",SP.POP.AG21.MA.UN,493545
Thailand,THA,2011,"Population, age 21, male",SP.POP.AG21.MA.UN,499914
Thailand,THA,2010,"Population, age 21, male",SP.POP.AG21.MA.UN,504986
Thailand,THA,2009,"Population, age 21, male",SP.POP.AG21.MA.UN,508536
Thailand,THA,2008,"Population, age 21, male",SP.POP.AG21.MA.UN,510832
Thailand,THA,2007,"Population, age 21, male",SP.POP.AG21.MA.UN,512395
Thailand,THA,2006,"Population, age 21, male",SP.POP.AG21.MA.UN,514002
Thailand,THA,2005,"Population, age 21, male",SP.POP.AG21.MA.UN,516253
Thailand,THA,2004,"Population, age 21, male",SP.POP.AG21.MA.UN,519065
Thailand,THA,2003,"Population, age 21, male",SP.POP.AG21.MA.UN,522331
Thailand,THA,2002,"Population, age 21, male",SP.POP.AG21.MA.UN,526571
Thailand,THA,2001,"Population, age 21, male",SP.POP.AG21.MA.UN,532427
Thailand,THA,2000,"Population, age 21, male",SP.POP.AG21.MA.UN,540219
Thailand,THA,1999,"Population, age 21, male",SP.POP.AG21.MA.UN,550321
Thailand,THA,1998,"Population, age 21, male",SP.POP.AG21.MA.UN,562250
Thailand,THA,1997,"Population, age 21, male",SP.POP.AG21.MA.UN,574412
Thailand,THA,1996,"Population, age 21, male",SP.POP.AG21.MA.UN,584637
Thailand,THA,1995,"Population, age 21, male",SP.POP.AG21.MA.UN,591382
Thailand,THA,1994,"Population, age 21, male",SP.POP.AG21.MA.UN,593983
Thailand,THA,1993,"Population, age 21, male",SP.POP.AG21.MA.UN,592890
Thailand,THA,1992,"Population, age 21, male",SP.POP.AG21.MA.UN,589033
Thailand,THA,1991,"Population, age 21, male",SP.POP.AG21.MA.UN,583872
Thailand,THA,1990,"Population, age 21, male",SP.POP.AG21.MA.UN,578465
Thailand,THA,2015,"Population, age 21, total",SP.POP.AG21.TO.UN,922537
Thailand,THA,2013,"Population, age 21, total",SP.POP.AG21.TO.UN,949999
Thailand,THA,2012,"Population, age 21, total",SP.POP.AG21.TO.UN,965420
Thailand,THA,2011,"Population, age 21, total",SP.POP.AG21.TO.UN,979634
Thailand,THA,2010,"Population, age 21, total",SP.POP.AG21.TO.UN,991344
Thailand,THA,2009,"Population, age 21, total",SP.POP.AG21.TO.UN,1000082
Thailand,THA,2008,"Population, age 21, total",SP.POP.AG21.TO.UN,1006379
Thailand,THA,2007,"Population, age 21, total",SP.POP.AG21.TO.UN,1011182
Thailand,THA,2006,"Population, age 21, total",SP.POP.AG21.TO.UN,1015927
Thailand,THA,2005,"Population, age 21, total",SP.POP.AG21.TO.UN,1021729
Thailand,THA,2004,"Population, age 21, total",SP.POP.AG21.TO.UN,1028380
Thailand,THA,2003,"Population, age 21, total",SP.POP.AG21.TO.UN,1035668
Thailand,THA,2002,"Population, age 21, total",SP.POP.AG21.TO.UN,1044657
Thailand,THA,2001,"Population, age 21, total",SP.POP.AG21.TO.UN,1056670
Thailand,THA,2000,"Population, age 21, total",SP.POP.AG21.TO.UN,1072386
Thailand,THA,1999,"Population, age 21, total",SP.POP.AG21.TO.UN,1092550
Thailand,THA,1998,"Population, age 21, total",SP.POP.AG21.TO.UN,1116197
Thailand,THA,1997,"Population, age 21, total",SP.POP.AG21.TO.UN,1140178
Thailand,THA,1996,"Population, age 21, total",SP.POP.AG21.TO.UN,1160205
Thailand,THA,1995,"Population, age 21, total",SP.POP.AG21.TO.UN,1173227
Thailand,THA,1994,"Population, age 21, total",SP.POP.AG21.TO.UN,1177970
Thailand,THA,1993,"Population, age 21, total",SP.POP.AG21.TO.UN,1175346
Thailand,THA,1992,"Population, age 21, total",SP.POP.AG21.TO.UN,1167167
Thailand,THA,1991,"Population, age 21, total",SP.POP.AG21.TO.UN,1156286
Thailand,THA,1990,"Population, age 21, total",SP.POP.AG21.TO.UN,1144790
Thailand,THA,2015,"Population, age 22, female",SP.POP.AG22.FE.UN,452747
Thailand,THA,2013,"Population, age 22, female",SP.POP.AG22.FE.UN,468197
Thailand,THA,2012,"Population, age 22, female",SP.POP.AG22.FE.UN,476955
Thailand,THA,2011,"Population, age 22, female",SP.POP.AG22.FE.UN,484993
Thailand,THA,2010,"Population, age 22, female",SP.POP.AG22.FE.UN,491522
Thailand,THA,2009,"Population, age 22, female",SP.POP.AG22.FE.UN,496251
Thailand,THA,2008,"Population, age 22, female",SP.POP.AG22.FE.UN,499504
Thailand,THA,2007,"Population, age 22, female",SP.POP.AG22.FE.UN,501876
Thailand,THA,2006,"Population, age 22, female",SP.POP.AG22.FE.UN,504259
Thailand,THA,2005,"Population, age 22, female",SP.POP.AG22.FE.UN,507339
Thailand,THA,2004,"Population, age 22, female",SP.POP.AG22.FE.UN,511007
Thailand,THA,2003,"Population, age 22, female",SP.POP.AG22.FE.UN,515100
Thailand,THA,2002,"Population, age 22, female",SP.POP.AG22.FE.UN,520142
Thailand,THA,2001,"Population, age 22, female",SP.POP.AG22.FE.UN,526772
Thailand,THA,2000,"Population, age 22, female",SP.POP.AG22.FE.UN,535290
Thailand,THA,1999,"Population, age 22, female",SP.POP.AG22.FE.UN,546143
Thailand,THA,1998,"Population, age 22, female",SP.POP.AG22.FE.UN,558790
Thailand,THA,1997,"Population, age 22, female",SP.POP.AG22.FE.UN,571335
Thailand,THA,1996,"Population, age 22, female",SP.POP.AG22.FE.UN,581203
Thailand,THA,1995,"Population, age 22, female",SP.POP.AG22.FE.UN,586592
Thailand,THA,1994,"Population, age 22, female",SP.POP.AG22.FE.UN,586720
Thailand,THA,1993,"Population, age 22, female",SP.POP.AG22.FE.UN,582217
Thailand,THA,1992,"Population, age 22, female",SP.POP.AG22.FE.UN,574433
Thailand,THA,1991,"Population, age 22, female",SP.POP.AG22.FE.UN,565421
Thailand,THA,1990,"Population, age 22, female",SP.POP.AG22.FE.UN,556688
Thailand,THA,2015,"Population, age 22, male",SP.POP.AG22.MA.UN,476396
Thailand,THA,2014,"Population, age 22, male",SP.POP.AG22.MA.UN,482748
Thailand,THA,2013,"Population, age 22, male",SP.POP.AG22.MA.UN,489805
Thailand,THA,2012,"Population, age 22, male",SP.POP.AG22.MA.UN,496881
Thailand,THA,2011,"Population, age 22, male",SP.POP.AG22.MA.UN,503056
Thailand,THA,2010,"Population, age 22, male",SP.POP.AG22.MA.UN,507718
Thailand,THA,2009,"Population, age 22, male",SP.POP.AG22.MA.UN,510606
Thailand,THA,2008,"Population, age 22, male",SP.POP.AG22.MA.UN,512037
Thailand,THA,2007,"Population, age 22, male",SP.POP.AG22.MA.UN,512692
Thailand,THA,2006,"Population, age 22, male",SP.POP.AG22.MA.UN,513562
Thailand,THA,2005,"Population, age 22, male",SP.POP.AG22.MA.UN,515395
Thailand,THA,2004,"Population, age 22, male",SP.POP.AG22.MA.UN,518130
Thailand,THA,2003,"Population, age 22, male",SP.POP.AG22.MA.UN,521599
Thailand,THA,2002,"Population, age 22, male",SP.POP.AG22.MA.UN,526300
Thailand,THA,2001,"Population, age 22, male",SP.POP.AG22.MA.UN,532824
Thailand,THA,2000,"Population, age 22, male",SP.POP.AG22.MA.UN,541427
Thailand,THA,1999,"Population, age 22, male",SP.POP.AG22.MA.UN,552555
Thailand,THA,1998,"Population, age 22, male",SP.POP.AG22.MA.UN,565661
Thailand,THA,1997,"Population, age 22, male",SP.POP.AG22.MA.UN,578789
Thailand,THA,1996,"Population, age 22, male",SP.POP.AG22.MA.UN,589289
Thailand,THA,1995,"Population, age 22, male",SP.POP.AG22.MA.UN,595299
Thailand,THA,1994,"Population, age 22, male",SP.POP.AG22.MA.UN,595977
Thailand,THA,1993,"Population, age 22, male",SP.POP.AG22.MA.UN,591946
Thailand,THA,1992,"Population, age 22, male",SP.POP.AG22.MA.UN,584622
Thailand,THA,1991,"Population, age 22, male",SP.POP.AG22.MA.UN,576157
Thailand,THA,1990,"Population, age 22, male",SP.POP.AG22.MA.UN,568110
Thailand,THA,2015,"Population, age 22, total",SP.POP.AG22.TO.UN,929143
Thailand,THA,2013,"Population, age 22, total",SP.POP.AG22.TO.UN,958002
Thailand,THA,2012,"Population, age 22, total",SP.POP.AG22.TO.UN,973836
Thailand,THA,2011,"Population, age 22, total",SP.POP.AG22.TO.UN,988049
Thailand,THA,2010,"Population, age 22, total",SP.POP.AG22.TO.UN,999240
Thailand,THA,2009,"Population, age 22, total",SP.POP.AG22.TO.UN,1006857
Thailand,THA,2008,"Population, age 22, total",SP.POP.AG22.TO.UN,1011541
Thailand,THA,2007,"Population, age 22, total",SP.POP.AG22.TO.UN,1014568
Thailand,THA,2006,"Population, age 22, total",SP.POP.AG22.TO.UN,1017821
Thailand,THA,2005,"Population, age 22, total",SP.POP.AG22.TO.UN,1022734
Thailand,THA,2004,"Population, age 22, total",SP.POP.AG22.TO.UN,1029137
Thailand,THA,2003,"Population, age 22, total",SP.POP.AG22.TO.UN,1036699
Thailand,THA,2002,"Population, age 22, total",SP.POP.AG22.TO.UN,1046442
Thailand,THA,2001,"Population, age 22, total",SP.POP.AG22.TO.UN,1059596
Thailand,THA,2000,"Population, age 22, total",SP.POP.AG22.TO.UN,1076717
Thailand,THA,1999,"Population, age 22, total",SP.POP.AG22.TO.UN,1098698
Thailand,THA,1998,"Population, age 22, total",SP.POP.AG22.TO.UN,1124451
